datetime,date,time,hour,weekday,count,status_label,status_code,status_min,status_max,raw_text
2025-08-14 21:45:00,2025-08-14,21:45,21,Thursday,17,やや空いています（~20人）,4,11,20,混雜状況 17人 やや空いています 21:45時点
2025-08-15 08:40:00,2025-08-15,08:40,8,Friday,28,少し混んでいます（~30人）,3,21,30,混雜状況 28人 やや混んでいます 8:40時点
2025-08-15 08:45:00,2025-08-15,08:45,8,Friday,13,やや空いています（~20人）,4,11,20,混雜状況 13人 やや空いています 8:45時点
2025-08-15 09:00:00,2025-08-15,09:00,9,Friday,14,やや空いています（~20人）,4,11,20,混雜状況 14人 やや空いています 9:00時点
2025-08-15 09:05:00,2025-08-15,09:05,9,Friday,24,少し混んでいます（~30人）,3,21,30,混雜状況 24人 やや混んでいます 9:05時点
2025-08-15 09:45:00,2025-08-15,09:45,9,Friday,13,やや空いています（~20人）,4,11,20,混雜状況 13人 やや空いています 9:45時点
2025-08-15 10:40:00,2025-08-15,10:40,10,Friday,17,やや空いています（~20人）,4,11,20,混雜状況 17人 やや空いています 10:40時点
2025-08-15 11:00:00,2025-08-15,11:00,11,Friday,12,やや空いています（~20人）,4,11,20,混雜状況 12人 やや空いています 11:00時点
2025-08-15 12:30:00,2025-08-15,12:30,12,Friday,13,やや空いています（~20人）,4,11,20,混雜状況 13人 やや空いています 12:30時点
2025-08-15 13:05:00,2025-08-15,13:05,13,Friday,6,空いています（~10人）,5,0,10,混雜状況 6人 空いています 13:05時点
2025-08-15 13:20:00,2025-08-15,13:20,13,Friday,8,空いています（~10人）,5,0,10,混雜状況 8人 空いています 13:20時点
2025-08-15 13:30:00,2025-08-15,13:30,13,Friday,6,空いています（~10人）,5,0,10,混雜状況 6人 空いています 13:30時点
2025-08-15 13:50:00,2025-08-15,13:50,13,Friday,14,やや空いています（~20人）,4,11,20,混雜状況 14人 やや空いています 13:50時点
2025-08-15 14:00:00,2025-08-15,14:00,14,Friday,13,やや空いています（~20人）,4,11,20,混雜状況 13人 やや空いています 14:00時点
2025-08-15 14:15:00,2025-08-15,14:15,14,Friday,15,やや空いています（~20人）,4,11,20,混雑状況 15人 空いています
2025-08-15 14:40:00,2025-08-15,14:40,14,Friday,10,空いています（~10人）,5,0,10,混雜状況 10人 空いています 14:40時点
2025-08-15 14:55:00,2025-08-15,14:55,14,Friday,11,やや空いています（~20人）,4,11,20,混雜状況 11人 やや空いています 14:55時点
2025-08-15 15:00:00,2025-08-15,15:00,15,Friday,15,やや空いています（~20人）,4,11,20,混雜状況 15人 やや空いています 15:00時点
2025-08-15 15:25:00,2025-08-15,15:25,15,Friday,18,やや空いています（~20人）,4,11,20,混雜状況 18人 やや空いています 15:25時点
2025-08-15 15:35:00,2025-08-15,15:35,15,Friday,20,やや空いています（~20人）,4,11,20,混雜状況 20人 やや空いています 15:35時点
2025-08-15 15:50:00,2025-08-15,15:50,15,Friday,20,やや空いています（~20人）,4,11,20,混雜状況 20人 やや空いています 15:50時点
2025-08-15 15:55:00,2025-08-15,15:55,15,Friday,21,少し混んでいます（~30人）,3,21,30,混雜状況 21人 やや混んでいます 15:55時点
2025-08-15 16:05:00,2025-08-15,16:05,16,Friday,29,少し混んでいます（~30人）,3,21,30,混雜状況 29人 やや混んでいます 16:05時点
2025-08-15 16:10:00,2025-08-15,16:10,16,Friday,21,少し混んでいます（~30人）,3,21,30,混雜状況 21人 やや混んでいます 16:10時点
2025-08-15 16:25:00,2025-08-15,16:25,16,Friday,18,やや空いています（~20人）,4,11,20,混雜状況 18人 やや空いています 16:25時点
2025-08-15 16:30:00,2025-08-15,16:30,16,Friday,18,やや空いています（~20人）,4,11,20,混雜状況 18人 やや空いています 16:30時点
2025-08-15 16:35:00,2025-08-15,16:35,16,Friday,19,やや空いています（~20人）,4,11,20,混雜状況 19人 やや空いています 16:35時点
2025-08-15 16:40:00,2025-08-15,16:40,16,Friday,28,少し混んでいます（~30人）,3,21,30,混雜状況 28人 やや混んでいます 16:40時点
2025-08-15 17:30:00,2025-08-15,17:30,17,Friday,18,やや空いています（~20人）,4,11,20,混雜状況 18人 やや空いています 17:30時点
2025-08-15 17:55:00,2025-08-15,17:55,17,Friday,18,やや空いています（~20人）,4,11,20,混雜状況 18人 やや空いています 17:55時点
2025-08-15 18:00:00,2025-08-15,18:00,18,Friday,32,混んでいます（~40人）,2,31,40,混雜状況 32人 混んでいます 18:00時点
2025-08-15 18:20:00,2025-08-15,18:20,18,Friday,19,やや空いています（~20人）,4,11,20,混雜状況 19人 やや空いています 18:20時点
2025-08-15 19:30:00,2025-08-15,19:30,19,Friday,20,やや空いています（~20人）,4,11,20,混雑状況 20人 やや空いています
2025-08-15 22:21:00,2025-08-15,22:21,22,Friday,23,混んでいます（~40人）,2,31,40,30 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 23 人 やや混んでいます 22.15時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-15 22:23:00,2025-08-15,22:23,22,Friday,22,混んでいます（~40人）,2,31,40,29 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 22 人 やや混んでいます 22.20時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-15 22:51:00,2025-08-15,22:51,22,Friday,24,混んでいます（~40人）,2,31,40,26+ なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 24人 やや混んでいます 22.50時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-16 10:17:00,2025-08-16,10:17,10,Saturday,17,混んでいます（~40人）,2,31,40,70:17 100 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 17 人 やや空いています 10.15時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-16 10:55:00,2025-08-16,10:55,10,Saturday,17,混んでいます（~40人）,2,31,40,99 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 17 人 やや空いています 10.55時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-16 11:07:00,2025-08-16,11:07,11,Saturday,15,混んでいます（~40人）,2,31,40,77:07 96 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 15 人 やや空いています 11.05時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-16 11:47:00,2025-08-16,11:47,11,Saturday,16,混んでいます（~40人）,2,31,40,91 なし なし なし な 胸 背中 肩 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 16 人 やや空いています 11.45時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-16 13:19:00,2025-08-16,13:19,13,Saturday,14,やや空いています（~20人）,4,11,20,84 なし なし なし な 胸 背中 肩 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 14人 やや空いています 13.15時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-17 09:35:41,2025-08-17,09:35,9,Sunday,20,やや空いています（~20人）,4,11,20,100 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 20 人 やや空いています 09.30時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-17 09:42:04,2025-08-17,09:42,9,Sunday,17,やや空いています（~20人）,4,11,20,100 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 17 人 やや空いています 09.40時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-17 10:48:00,2025-08-17,10:48,10,Sunday,24,少し混んでいます（~30人）,3,21,30,86 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 24人 やや混んでいます 10.45時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-17 14:38:00,2025-08-17,14:38,14,Sunday,18,やや空いています（~20人）,4,11,20,32 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 18 人 やや空いています 14.35時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-17 16:09:00,2025-08-17,16:09,16,Sunday,26,少し混んでいます（~30人）,3,21,30,1609日 20 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 26 人 やや混んでいます 16.05時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-18 15:48:00,2025-08-18,15:48,15,Monday,10,空いています（~10人）,5,0,10,79+ なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 10人 空いています 15.45時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-18 17:32:00,2025-08-18,17:32,17,Monday,23,少し混んでいます（~30人）,3,21,30,46 77 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 23 人 やや混んでいます 17.30時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-19 12:14:00,2025-08-19,12:14,12,Tuesday,11,やや空いています（~20人）,4,11,20,83 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 11 人 やや空いています 12.10時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-23 10:48:00,2025-08-23,10:48,10,Saturday,21,少し混んでいます（~30人）,3,21,30,100 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 21人 やや混んでいます 10.45時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-23 19:23:00,2025-08-23,19:23,19,Saturday,26,少し混んでいます（~30人）,3,21,30,39 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 26 人 やや混んでいます 19.20時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-24 10:52:00,2025-08-24,10:52,10,Sunday,28,少し混んでいます（~30人）,3,21,30,100 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 28 人 やや混んでいます 10.50時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-24 13:39:00,2025-08-24,13:39,13,Sunday,18,やや空いています（~20人）,4,11,20,88 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 18 人 やや空いています 13.35時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-24 15:26:00,2025-08-24,15:26,15,Sunday,30,少し混んでいます（~30人）,3,21,30,82 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 30 人 やや混んでいます 15.25時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-24 15:52:00,2025-08-24,15:52,15,Sunday,31,混んでいます（~40人）,2,31,40,80 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 31 人 混んでいます 15.50時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-24 16:15:00,2025-08-24,16:15,16,Sunday,36,混んでいます（~40人）,2,31,40,79 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 36 人 混んでいます 16.10 時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-24 17:41:00,2025-08-24,17:41,17,Sunday,30,少し混んでいます（~30人）,3,21,30,67 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 30 人 やや混んでいます 17.40時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-24 18:16:00,2025-08-24,18:16,18,Sunday,25,少し混んでいます（~30人）,3,21,30,65 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 25 人 やや混んでいます 18.15時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-24 18:55:00,2025-08-24,18:55,18,Sunday,28,少し混んでいます（~30人）,3,21,30,46 61 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 28 人 やや混んでいます 18.50時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-26 16:37:00,2025-08-26,16:37,16,Tuesday,18,やや空いています（~20人）,4,11,20,76 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 18 人 やや空いています 16.35時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-26 21:29:00,2025-08-26,21:29,21,Tuesday,34,混んでいます（~40人）,2,31,40,41 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 34人 混んでいます 21.25時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-27 19:07:00,2025-08-27,19:07,19,Wednesday,45,混んでいます（~40人）,2,31,40,79307 48 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 45 人 混んでいます 19.05時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-28 16:22:00,2025-08-28,16:22,16,Thursday,18,やや空いています（~20人）,4,11,20,16322 884 なし なし なし なし 胸 背中 肩 頭 なし なし なし 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 18 人 やや空いています 16.20時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-29 17:22:00,2025-08-29,17:22,17,Friday,20,やや空いています（~20人）,4,11,20,49 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 20 人 やや空いています 17.20時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-30 09:22:52,2025-08-30,09:22,9,Saturday,22,少し混んでいます（~30人）,3,21,30,100 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 22 人 やや混んでいます 09.20時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-30 14:12:00,2025-08-30,14:12,14,Saturday,24,少し混んでいます（~30人）,3,21,30,14.12目 67 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 24人 やや混んでいます 14.10 時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-30 21:23:00,2025-08-30,21:23,21,Saturday,24,少し混んでいます（~30人）,3,21,30,334 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 24人 やや混んでいます 21.20時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-31 10:58:00,2025-08-31,10:58,10,Sunday,25,少し混んでいます（~30人）,3,21,30,10.58日 804 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 混雑状沢 矢向 25 人 やや混んでいます 10.55時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-31 11:51:00,2025-08-31,11:51,11,Sunday,25,少し混んでいます（~30人）,3,21,30,46 77 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 湿雑状沢 矢向 25 人 やや混んでいます 11.50時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-31 15:43:00,2025-08-31,15:43,15,Sunday,20,やや空いています（~20人）,4,11,20,58 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 湿雑状沢 矢向 20 人 やや空いています 15.40時点 C 更新する ぐ ホーム カレンダー コード メニュー ルーテイン
2025-08-31 16:34:00,2025-08-31,16:34,16,Sunday,19,やや空いています（~20人）,4,11,20,53 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 湿雑状沢 矢向 19 人 やや空いています 16.30時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-31 16:55:00,2025-08-31,16:55,16,Sunday,18,やや空いています（~20人）,4,11,20,16.55 46 51 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 湿雑状沢 矢向 18 人 やや空いています 16.50時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-31 17:21:00,2025-08-31,17:21,17,Sunday,20,やや空いています（~20人）,4,11,20,49 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 湿雑状沢 矢向 20 人 やや空いています 17.20時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-08-31 17:35:00,2025-08-31,17:35,17,Sunday,24,少し混んでいます（~30人）,3,21,30,48 なし なし なし なし 胸 背中 肩 頭 なし なし なし 三頭 脚 腹筋 心 予約する 予約確認 ジムの利用方法 よくある質問 マイページ 湿雑状沢 矢向 24人 やや混んでいます 17.30時点 C 更新する ぐ ホーム カレンダー コード ルーテイン
2025-09-15 10:40:00,2025-09-15,10:40,10,Monday,22,少し混んでいます（~30人）,3,21,30,My Gym 現在の混雑状況 22人 やや混んでいます 10:40時点 2025-09-15
2025-09-15 14:20:00,2025-09-15,14:20,14,Monday,15,空いています（~10人）,5,0,10,混雑状況 15人 空いています 14:20時点
2025-09-15 19:30:00,2025-09-15,19:30,19,Monday,35,混んでいます（~40人）,2,31,40,My Gym 現在の混雑状況 35人 混んでいます 19:30時点 2025-09-15
2025-09-21 14:30:00,2025-09-21,14:30,14,Sunday,18,やや空いています（~20人）,4,11,20,利用状況 18人 やや空いています 14:30更新
2025-09-22 11:40:00,2025-09-22,11:40,11,Monday,25,やや空いています（~20人）,4,11,20,利用状況 25人 やや空いています 11:40更新
2025-09-22 12:00:00,2025-09-22,12:00,12,Monday,31,少し混んでいます（~30人）,3,21,30,混雑状況 31人 やや混んでいます 更新時刻 12:00
